Timestamp,Collector_ID,Facet_ID,Err_X_mrad,Err_Y_mrad
1785330810,collector_4,collector_4_f1_2,0.004136403762635631,0.00047914064133257436
1785330810,collector_4,collector_4_f1_2,0.0040343020144041584,0.0003064600193580561
1785330811,collector_4,collector_4_f1_2,0.003847383785241725,-0.00023455272635264233
1785330811,collector_4,collector_4_f1_2,0.003945290449695378,-0.00041923299418928457
1785330811,collector_4,collector_4_f1_2,0.003945290449695379,-0.00041923299418928457
1785330811,collector_4,collector_4_f1_2,0.003904227396383994,-0.0007513112800195601
1785330811,collector_4,collector_4_f1_2,0.0038552954678628347,-0.0010787915866558564
1785330811,collector_4,collector_4_f1_2,0.0037507763026039674,-0.001434814709230217
1785330811,collector_4,collector_4_f1_2,0.0036269103511802248,-0.0017793935234570774
1785330811,collector_4,collector_4_f1_2,0.0033447454551874915,-0.001943453061513075
1785330811,collector_4,collector_4_f1_2,0.0031924192594972923,-0.0022541418121383885
1785330811,collector_4,collector_4_f1_2,0.00303250153526825,-0.0025474012229908523
1785330811,collector_4,collector_4_f1_2,0.0028656401362359856,-0.0028229128188732616
1785330811,collector_4,collector_4_f1_2,0.002636211928370049,-0.0029137354437684033
1785330811,collector_4,collector_4_f1_2,0.0023565900676467103,-0.003018405700044816
1785330811,collector_4,collector_4_f1_2,0.002425760449269648,-0.0031477594007425463
1785330811,collector_4,collector_4_f1_2,0.00247712873759811,-0.0032720436136305497
1785330811,collector_4,collector_4_f1_2,0.002243273427414649,-0.003344159945900141
1785330811,collector_4,collector_4_f1_2,0.0020401985045346615,-0.003491408112087497
1785330811,collector_4,collector_4_f1_2,0.0018812752538368068,-0.0036354113588736503
1785330811,collector_4,collector_4_f1_2,0.0018812752538368074,-0.00363541135887365
1785330811,collector_4,collector_4_f1_2,0.0017067428336566852,-0.0037298051481474102
1785330812,collector_4,collector_4_f1_2,0.0015418945339504572,-0.0038118241846232938
1785330812,collector_4,collector_4_f1_2,0.0014652300369606469,-0.003816809740892263
1785330812,collector_4,collector_4_f1_2,0.0013324801424810663,-0.0038512133491754945
1785330812,collector_4,collector_4_f1_2,0.0012720854616523225,-0.003836280618507598
1785330812,collector_4,collector_4_f1_2,0.0011892164667758533,-0.0038551608306664413
1785330812,collector_4,collector_4_f1_2,0.0009945781599098775,-0.0038468157017679475
1785330812,collector_4,collector_4_f1_2,0.0008650767686277388,-0.00380747168544994
1785330812,collector_4,collector_4_f1_2,0.0008410405416444581,-0.003762798785996058
1785330812,collector_4,collector_4_f1_2,0.0007309562709413901,-0.0037454690635714966
1785330812,collector_4,collector_4_f1_2,0.0007165485734385075,-0.0036907618394661367
1785330812,collector_4,collector_4_f1_2,0.0006002026388701475,-0.003599172576679385
1785330812,collector_4,collector_4_f1_2,0.0004923582491843645,-0.0034961663488716956
1785330812,collector_4,collector_4_f1_2,0.00039060334994273473,-0.0033825886299234512
1785330812,collector_4,collector_4_f1_2,0.0003151820000945713,-0.00333024033126744
1785330812,collector_4,collector_4_f1_2,0.00024230697700142585,-0.0032094781756598616
1785330812,collector_4,collector_4_f1_2,0.0002161736041766955,-0.003160242402175679
1785330812,collector_4,collector_4_f1_2,0.00021145036076137495,-0.0030697984554742107
1785330813,collector_4,collector_4_f1_2,0.0002199239047167876,-0.003023321551492369
1785330813,collector_4,collector_4_f1_2,0.00021992390471678767,-0.003023321551492369
1785330813,collector_4,collector_4_f1_2,0.0002945405065877268,-0.002873517729155782
1785330813,collector_4,collector_4_f1_2,0.00038778067507755766,-0.00285198709696231
1785330813,collector_4,collector_4_f1_2,0.0006039063094724627,-0.002603593371287906
1785330813,collector_4,collector_4_f1_2,0.0006039063094724627,-0.002603593371287906
1785330813,collector_4,collector_4_f1_2,0.0006166118935952907,-0.002480203320550461
1785330813,collector_4,collector_4_f1_2,0.0006166118935952907,-0.0024802033205504606
1785330813,collector_4,collector_4_f1_2,0.0006173691587370215,-0.0023130076321485004
1785330813,collector_4,collector_4_f1_2,0.0007276265509677799,-0.0022143452660657865
1785330813,collector_4,collector_4_f1_2,0.0008083020564664116,-0.002117835589623392
1785330813,collector_4,collector_4_f1_2,0.0008651478184447724,-0.0020197843097911187
1785330813,collector_4,collector_4_f1_2,0.0008651478184447724,-0.0020197843097911187
1785330813,collector_4,collector_4_f1_2,0.0008852800075121777,-0.0019770995029042776
1785330813,collector_4,collector_4_f1_2,0.000813863783099089,-0.001852084252284102
1785330813,collector_4,collector_4_f1_2,0.000823582500126939,-0.0019031824599254285
1785330813,collector_4,collector_4_f1_2,0.0006768044797084011,-0.001755864735190095
1785330813,collector_4,collector_4_f1_2,0.000499257430038213,-0.0016020427371061
1785330813,collector_4,collector_4_f1_2,0.0002806711373483135,-0.0014396352509745982
1785330813,collector_4,collector_4_f1_2,0.00013586193191593356,-0.0012666787625980624
1785330813,collector_4,collector_4_f1_2,-7.323987726135655e-07,-0.0012564349558954859
1785330813,collector_4,collector_4_f1_2,-0.0004369809284246036,-0.00105432413018243
1785330813,collector_4,collector_4_f1_2,-0.000765903426710168,-0.0008640790096025126
1785330814,collector_4,collector_4_f1_2,-0.0008924912321935549,-0.0007150666588356707
1785330814,collector_4,collector_4_f1_2,-0.0011473116622243284,-0.0006455541685202132
1785330814,collector_4,collector_4_f1_2,-0.0011473116622243284,-0.0006455541685202132
1785330814,collector_4,collector_4_f1_2,-0.001216482043847266,-0.0005162004678224822
1785330814,collector_4,collector_4_f1_2,-0.001267850332175728,-0.0003919162549344786
1785330814,collector_4,collector_4_f1_2,-0.0016164257243353338,-0.0002563757891282324
1785330814,collector_4,collector_4_f1_2,-0.001971578590429117,-2.2396223699529295e-05
1785330814,collector_4,collector_4_f1_2,-0.002321669595006041,0.0002403927716293327
1785330814,collector_4,collector_4_f1_2,-0.002321669595006041,0.00024039277162933272
1785330814,collector_4,collector_4_f1_2,-0.002655587687955295,0.00048356522231024447
1785330814,collector_4,collector_4_f1_2,-0.002976044516015315,0.0007320834888340772
1785330814,collector_4,collector_4_f1_2,-0.003346030031575516,0.0009145722140039894
1785330814,collector_4,collector_4_f1_2,-0.0036463796388505943,0.0011369880609810466
1785330814,collector_4,collector_4_f1_2,-0.004002576813778134,0.0013160411038809728
1785330814,collector_4,collector_4_f1_2,-0.004261591357150952,0.0015094314532206104
1785330814,collector_4,collector_4_f1_2,-0.004683547365267087,0.0018332820513802122
1785330814,collector_4,collector_4_f1_2,-0.004583228333489459,0.001833643098435803
1785330814,collector_4,collector_4_f1_2,-0.00458322833348946,0.0018336430984358027
1785330814,collector_4,collector_4_f1_2,-0.0047208478893234485,0.0019792316642029202
1785330814,collector_4,collector_4_f1_2,-0.004720847889323448,0.0019792316642029202
1785330815,collector_4,collector_4_f1_2,-0.004779078913468088,0.0021063869428420874
1785330815,collector_4,collector_4_f1_2,-0.004781073551452402,0.0022219078407998516
1785330815,collector_4,collector_4_f1_2,-0.0047518007589759294,0.0023278097511362098
1785330815,collector_4,collector_4_f1_2,-0.0046736617402455645,0.0023889961148634282
1785330815,collector_4,collector_4_f1_2,-0.00455107334482287,0.002436613396684009
1785330815,collector_4,collector_4_f1_2,-0.004436211758609105,0.0024853730452090734
1785330815,collector_4,collector_4_f1_2,-0.00425853903567783,0.002593381883698579
1785330815,collector_4,collector_4_f1_2,-0.004267012579633242,0.002546904979716737
1785330815,collector_4,collector_4_f1_2,-0.004001810562623206,0.0026258461738146244
1785330815,collector_4,collector_4_f1_2,-0.0037578997388909023,0.0026485392672937784
1785330815,collector_4,collector_4_f1_2,-0.003499925232317948,0.0026691731652078695
1785330815,collector_4,collector_4_f1_2,-0.0033965982671803267,0.0026840797729668193
1785330815,collector_4,collector_4_f1_2,-0.0033965982671803267,0.0026840797729668193
1785330815,collector_4,collector_4_f1_2,-0.0030021254292778854,0.002680316618703162
1785330815,collector_4,collector_4_f1_2,-0.002612734849204118,0.002658900383321774
1785330815,collector_4,collector_4_f1_2,-0.0022258055098606506,0.002626730874951363
1785330815,collector_4,collector_4_f1_2,-0.002342842028365325,0.002698417284133448
1785330816,collector_4,collector_4_f1_2,-0.0024484297922799762,0.002777293814874709
1785330816,collector_4,collector_4_f1_2,-0.0022111479672066157,0.0027859406088925026
1785330816,collector_4,collector_4_f1_2,-0.0016619632166261387,0.002639853867913593
1785330816,collector_4,collector_4_f1_2,-0.0014884746058682586,0.0026893659034706485
1785330816,collector_4,collector_4_f1_2,-0.001280434842949896,0.0026470018830832835
1785330816,collector_4,collector_4_f1_2,-0.0010765024789681143,0.002590289845827842
1785330816,collector_4,collector_4_f1_2,-0.0008785604502048482,0.002510863081636656
1785330816,collector_4,collector_4_f1_2,-0.0005482841737156043,0.0022962800407945066
1785330816,collector_4,collector_4_f1_2,-0.00038126962071753304,0.0022096872692413043
1785330816,collector_4,collector_4_f1_2,-0.0003812696207175328,0.002209687269241305
1785330816,collector_4,collector_4_f1_2,-0.00015736400712103874,0.0019598265407693247
1785330816,collector_4,collector_4_f1_2,0.00016065256885715938,0.001783311986637101
1785330816,collector_4,collector_4_f1_2,0.00035839038760738406,0.0016366778442197737
1785330816,collector_4,collector_4_f1_2,0.00035421455474556453,0.0014980724779081655
1785330816,collector_4,collector_4_f1_2,0.0005881295896463659,0.0012870211004222256
1785330816,collector_4,collector_4_f1_2,0.0005684500572299668,0.0011427336652336084
1785330816,collector_4,collector_4_f1_2,0.0005412512391258965,0.0009943618324108178
1785330816,collector_4,collector_4_f1_2,0.0005412512391258966,0.0009943618324108178
1785330816,collector_4,collector_4_f1_2,0.0008633846126511316,0.0007023963805575507
1785330816,collector_4,collector_4_f1_2,0.0012150696195128837,0.0005554414329666181
1785330816,collector_4,collector_4_f1_2,0.0015738666795253803,0.0003946297923796414
1785330816,collector_4,collector_4_f1_2,0.0015387995560901893,0.00022617158223716964
1785330816,collector_4,collector_4_f1_2,0.0019013113334054108,4.7904358714012596e-05
1785330817,collector_4,collector_4_f1_2,0.002237917457258583,-0.000304508428515592
1785330817,collector_4,collector_4_f1_2,0.002582507413997893,-0.0006218106475458209
1785330817,collector_4,collector_4_f1_2,0.002913576322827993,-0.0009677550241874479
1785330817,collector_4,collector_4_f1_2,0.003232923298513376,-0.0013083525958253067
1785330817,collector_4,collector_4_f1_2,0.0035748068367626633,-0.001482862733006101
1785330817,collector_4,collector_4_f1_2,0.004160258035086986,-0.0017897932478326522
1785330817,collector_4,collector_4_f1_2,0.004160258035086986,-0.0017897932478326522
1785330817,collector_4,collector_4_f1_2,0.004101731089039397,-0.001921101612719332
1785330817,collector_4,collector_4_f1_2,0.004349434915576453,-0.0020840199009110115
1785330817,collector_4,collector_4_f1_2,0.0042636494078453656,-0.002189107343608845
1785330817,collector_4,collector_4_f1_2,0.0044299455187009045,-0.002347679274335819
1785330817,collector_4,collector_4_f1_2,0.004406585259021567,-0.002579508201534275
1785330817,collector_4,collector_4_f1_2,0.0043333439599627065,-0.0027969961191128506
1785330817,collector_4,collector_4_f1_2,0.004183074530788632,-0.0029633267160051563
1785330817,collector_4,collector_4_f1_2,0.003809183010076233,-0.003155521318483106
1785330817,collector_4,collector_4_f1_2,0.003720454796687198,-0.0032535167404923525
1785330817,collector_4,collector_4_f1_2,0.003367480085627843,-0.00339027995144189
1785330817,collector_4,collector_4_f1_2,0.003188709064372239,-0.0034159216765372604
1785330817,collector_4,collector_4_f1_2,0.002923507047362202,-0.0034948628706351482
1785330817,collector_4,collector_4_f1_2,0.002611456593762238,-0.0035560371726422787
1785330818,collector_4,collector_4_f1_2,0.0022602419186994525,-0.003598201702749841
1785330818,collector_4,collector_4_f1_2,0.001787836545033317,-0.003648415433264306
1785330818,collector_4,collector_4_f1_2,0.0016156669390411842,-0.0036823581033343673
1785330818,collector_4,collector_4_f1_2,0.001082734947218596,-0.0037111729018463966
1785330818,collector_4,collector_4_f1_2,0.0006933443671448293,-0.0036897566664650084
1785330818,collector_4,collector_4_f1_2,0.0001475235443905428,-0.0037225771615936195
1785330818,collector_4,collector_4_f1_2,-4.40118449809037e-06,-0.003796172399108956
1785330818,collector_4,collector_4_f1_2,-4.40118449809037e-06,-0.003796172399108956
1785330818,collector_4,collector_4_f1_2,-0.00033452283968951786,-0.0037245451831927887
1785330818,collector_4,collector_4_f1_2,-0.0008837075902699952,-0.0035784584422138793
1785330818,collector_4,collector_4_f1_2,-0.001264954552114781,-0.00360186642419067
1785330818,collector_4,collector_4_f1_2,-0.0015872434753364708,-0.0036240318462241287
1785330818,collector_4,collector_4_f1_2,-0.0018008945563461017,-0.0035162216013273607
1785330818,collector_4,collector_4_f1_2,-0.0019791080240345376,-0.0034005548993512945
1785330818,collector_4,collector_4_f1_2,-0.0022975946787356077,-0.0032991000688026785
1785330818,collector_4,collector_4_f1_2,-0.002397981124878606,-0.0033399647988225176
1785330819,collector_4,collector_4_f1_2,-0.002381643293160702,-0.00347929207263713
1785330819,collector_4,collector_4_f1_2,-0.002426713791788736,-0.0033464709528128094
1785330819,collector_4,collector_4_f1_2,-0.0023343004361203144,-0.003413994673863151
1785330819,collector_4,collector_4_f1_2,-0.002240921018640975,-0.0034223071618972784
1785330819,collector_4,collector_4_f1_2,-0.0021462963844915144,-0.0033693746816772126
1785330819,collector_4,collector_4_f1_2,-0.002004763316076898,-0.00332936855163922
1785330819,collector_4,collector_4_f1_2,-0.0018577126316449257,-0.0032781396198767743
1785330819,collector_4,collector_4_f1_2,-0.0015972724460306168,-0.0032875409446621456
1785330819,collector_4,collector_4_f1_2,-0.001597272446030617,-0.003287540944662146
1785330819,collector_4,collector_4_f1_2,-0.0014537644448090956,-0.0032113355262014644
1785330819,collector_4,collector_4_f1_2,-0.0014537644448090958,-0.0032113355262014644
1785330819,collector_4,collector_4_f1_2,-0.0013095759617772012,-0.003337555951493342
1785330819,collector_4,collector_4_f1_2,-0.0012076459657684533,-0.00323491367648463
1785330819,collector_4,collector_4_f1_2,-0.0011036449478772018,-0.003359461101882369
1785330819,collector_4,collector_4_f1_2,-0.0010419544023906554,-0.003237281577147727
1785330819,collector_4,collector_4_f1_2,-0.0010165588435697647,-0.00310246808328741
1785330819,collector_4,collector_4_f1_2,-0.0009857962220008415,-0.002937944640874003
1785330819,collector_4,collector_4_f1_2,-0.0009489460227586845,-0.0027764001121360704
1785330819,collector_4,collector_4_f1_2,-0.0010569114572602772,-0.0028904488466933004
1785330819,collector_4,collector_4_f1_2,-0.001140208727488881,-0.0029457617998763018
1785330819,collector_4,collector_4_f1_2,-0.001140208727488881,-0.0029457617998763013
1785330819,collector_4,collector_4_f1_2,-0.0010816817814412916,-0.002814453434989622
1785330819,collector_4,collector_4_f1_2,-0.0012312737859443458,-0.0028534270032703245
1785330819,collector_4,collector_4_f1_2,-0.0013561707931216795,-0.002794248133826619
1785330820,collector_4,collector_4_f1_2,-0.0013561707931216795,-0.002794248133826619
1785330820,collector_4,collector_4_f1_2,-0.0014988026405844796,-0.002750788832622959
1785330820,collector_4,collector_4_f1_2,-0.0013643626833471146,-0.002684317826520869
1785330820,collector_4,collector_4_f1_2,-0.0012168109230552408,-0.0026315218920117942
1785330820,collector_4,collector_4_f1_2,-0.001455350552445141,-0.0025456077905316506
1785330820,collector_4,collector_4_f1_2,-0.001455350552445141,-0.0025456077905316506
1785330820,collector_4,collector_4_f1_2,-0.0015768199104046797,-0.0025015651910383725
1785330820,collector_4,collector_4_f1_2,-0.0013980488891490756,-0.0024759234659430026
1785330820,collector_4,collector_4_f1_2,-0.0016448477645740435,-0.0024473506467784637
1785330820,collector_4,collector_4_f1_2,-0.0016448477645740435,-0.0024473506467784633
1785330820,collector_4,collector_4_f1_2,-0.0018407914665280367,-0.0024106868502340255
1785330820,collector_4,collector_4_f1_2,-0.0016644937693835935,-0.0023839502911165876
1785330820,collector_4,collector_4_f1_2,-0.0016268106719700794,-0.002306060813778616
1785330820,collector_4,collector_4_f1_2,-0.0015850828781347691,-0.0022225417723166366
1785330820,collector_4,collector_4_f1_2,-0.0016594510922088165,-0.002166443994161213
1785330820,collector_4,collector_4_f1_2,-0.0015005596087979986,-0.0021014539906621917
1785330820,collector_4,collector_4_f1_2,-0.0013486348799093652,-0.0020278587531468556
1785330820,collector_4,collector_4_f1_2,-0.0013760442805298898,-0.0019472108974282426
1785330820,collector_4,collector_4_f1_2,-0.00137604428052989,-0.0019472108974282426
1785330820,collector_4,collector_4_f1_2,-0.0013805859307747166,-0.001848525257516284
1785330821,collector_4,collector_4_f1_2,-0.0012696982762992579,-0.0016260376461434947
1785330821,collector_4,collector_4_f1_2,-0.0011769016664073537,-0.001269112761192087
1785330821,collector_4,collector_4_f1_2,-0.0011715422717347513,-0.0011451241372603068
1785330821,collector_4,collector_4_f1_2,-0.0011715422717347513,-0.0011451241372603068
1785330821,collector_4,collector_4_f1_2,-0.0011439973921390644,-0.0008656075592200666
1785330821,collector_4,collector_4_f1_2,-0.0011367735891286588,-0.0006043459417732159
1785330821,collector_4,collector_4_f1_2,-0.0011583784236606164,-0.0003079927623101169
1785330821,collector_4,collector_4_f1_2,-0.0012155542025496782,-6.60308164955859e-05
1785330821,collector_4,collector_4_f1_2,-0.0013655410956497926,0.0003177483114117076
1785330821,collector_4,collector_4_f1_2,-0.0015065319548148751,0.0006261412397019951
1785330821,collector_4,collector_4_f1_2,-0.0015969807561025155,0.0007118141257935375
1785330821,collector_4,collector_4_f1_2,-0.0017750750780590671,0.000986300548073479
1785330821,collector_4,collector_4_f1_2,-0.0019976674482340227,0.0013108952390762168
1785330821,collector_4,collector_4_f1_2,-0.00233832002214188,0.001710651334093294
1785330821,collector_4,collector_4_f1_2,-0.0024358839160334585,0.001916108642938271
1785330821,collector_4,collector_4_f1_2,-0.0025529498986206086,0.00199632821052461
1785330822,collector_4,collector_4_f1_2,-0.002712126086242659,0.0022725118296841357
1785330822,collector_4,collector_4_f1_2,-0.002856314569274553,0.002398732254976013
1785330822,collector_4,collector_4_f1_2,-0.0030852198743174047,0.0026961812683840157
1785330822,collector_4,collector_4_f1_2,-0.0033671291905255515,0.003056178610066677
1785330822,collector_4,collector_4_f1_2,-0.003398582711059343,0.00310474926672898
1785330822,collector_4,collector_4_f1_2,-0.0036475353247007384,0.0034026150134881467
1785330822,collector_4,collector_4_f1_2,-0.003907263606398337,0.0036984999469983227
1785330822,collector_4,collector_4_f1_2,-0.004166336206863693,0.0039913210131873765
1785330822,collector_4,collector_4_f1_2,-0.004265226862247532,0.004333749810094397
1785330822,collector_4,collector_4_f1_2,-0.004684158909469966,0.004943565257183116
1785330822,collector_4,collector_4_f1_2,-0.004926232592531974,0.005211245096907936
1785330822,collector_4,collector_4_f1_2,-0.004926232592531974,0.005211245096907936
1785330822,collector_4,collector_4_f1_2,-0.005006143840026261,0.00549569735699062
1785330822,collector_4,collector_4_f1_2,-0.005019186795573328,0.0057698701937405365
1785330822,collector_4,collector_4_f1_2,-0.005193219328519002,0.005943638451529729
1785330822,collector_4,collector_4_f1_2,-0.004926277193094479,0.0059769825455408395
1785330822,collector_4,collector_4_f1_2,-0.00513356051660095,0.0061670289925439626
1785330822,collector_4,collector_4_f1_2,-0.005133560516600949,0.0061670289925439626
1785330822,collector_4,collector_4_f1_2,-0.004577901707043748,0.006168562010010026
1785330822,collector_4,collector_4_f1_2,-0.004708186054338871,0.006293093154413282
1785330822,collector_4,collector_4_f1_2,-0.004411414708251253,0.006277804927380034
1785330822,collector_4,collector_4_f1_2,-0.004547850376256646,0.006414554144721644
1785330822,collector_4,collector_4_f1_2,-0.004422485150351716,0.006508887028861844
1785330822,collector_4,collector_4_f1_2,-0.004538660815594366,0.00662202942063626
1785330823,collector_4,collector_4_f1_2,-0.004342717113640372,0.006585365624091823
1785330823,collector_4,collector_4_f1_2,-0.00444153422116062,0.006672328623311557
1785330823,collector_4,collector_4_f1_2,-0.004307047712582,0.006628381816043646
1785330823,collector_4,collector_4_f1_2,-0.004363439960894641,0.006678286280355402
1785330823,collector_4,collector_4_f1_2,-0.004362391298762919,0.0066630604727624665
1785330823,collector_4,collector_4_f1_2,-0.004362391298762919,0.0066630604727624665
1785330823,collector_4,collector_4_f1_2,-0.004390866044730503,0.006570138350783795
1785330823,collector_4,collector_4_f1_2,-0.0044139406799053515,0.006537977692458417
1785330823,collector_4,collector_4_f1_2,-0.0044093990296605245,0.00643929205254646
1785330823,collector_4,collector_4_f1_2,-0.004416779031747791,0.006262579782076455
1785330823,collector_4,collector_4_f1_2,-0.004420552325018156,0.005880232795177366
1785330823,collector_4,collector_4_f1_2,-0.004421107467403618,0.0056794107248601886
1785330823,collector_4,collector_4_f1_2,-0.00440527018336593,0.005592082280453485
1785330823,collector_4,collector_4_f1_2,-0.004377700507111271,0.005335676647396521
1785330823,collector_4,collector_4_f1_2,-0.004342630093714975,0.005087864970487511
1785330823,collector_4,collector_4_f1_2,-0.004294636471629497,0.004794948978907156
1785330823,collector_4,collector_4_f1_2,-0.004193809675735089,0.0044054179894413405
1785330823,collector_4,collector_4_f1_2,-0.004110325021390487,0.004078223908821146
1785330823,collector_4,collector_4_f1_2,-0.003962413002245903,0.003619592414212493
1785330824,collector_4,collector_4_f1_2,-0.0038965471219429464,0.0034700875187161436
1785330824,collector_4,collector_4_f1_2,-0.0038390804732710386,0.003297133853568692
1785330824,collector_4,collector_4_f1_2,-0.003651892145382333,0.002920708117330449
1785330824,collector_4,collector_4_f1_2,-0.003431685563619245,0.002539274179318154
1785330824,collector_4,collector_4_f1_2,-0.0032119083863374224,0.002198470479068225
1785330824,collector_4,collector_4_f1_2,-0.002977932629491247,0.0019644544943249243
1785330824,collector_4,collector_4_f1_2,-0.002682332612568802,0.0015635455476026056
1785330824,collector_4,collector_4_f1_2,-0.002576300783717858,0.001469454701200329
1785330824,collector_4,collector_4_f1_2,-0.002284148841037621,0.001125596108785868
1785330824,collector_4,collector_4_f1_2,-0.0021062405427207252,0.000890146192500945
1785330824,collector_4,collector_4_f1_2,-0.0019918224312068353,0.0007970613848296886
1785330824,collector_4,collector_4_f1_2,-0.0016541353732201563,0.000435326212213052
1785330824,collector_4,collector_4_f1_2,-0.0012805905380237417,6.99637707445056e-05
1785330824,collector_4,collector_4_f1_2,-0.000925829891704213,-0.00026636289763726483
1785330824,collector_4,collector_4_f1_2,-0.0005878106112943787,-0.000534921562293431
1785330824,collector_4,collector_4_f1_2,2.6121108178732024e-05,-0.001114062242547331
1785330824,collector_4,collector_4_f1_2,0.0002681947912407402,-0.0013817420822721514
1785330825,collector_4,collector_4_f1_2,0.0002681947912407402,-0.0013817420822721514
1785330825,collector_4,collector_4_f1_2,0.0007051036736986452,-0.0016268483854175342
1785330825,collector_4,collector_4_f1_2,0.0013926109017239597,-0.001841296213963473
1785330825,collector_4,collector_4_f1_2,0.001762826605001789,-0.0020057373126624155
1785330825,collector_4,collector_4_f1_2,0.0019701168498857473,-0.001992017547086384
1785330825,collector_4,collector_4_f1_2,0.002177400173392218,-0.0021820639940895066
1785330825,collector_4,collector_4_f1_2,0.002686620735203824,-0.002134939830928349
1785330825,collector_4,collector_4_f1_2,0.0029738154994375814,-0.002104924612267768
1785330825,collector_4,collector_4_f1_2,0.003397883530849183,-0.002195335411218019
1785330825,collector_4,collector_4_f1_2,0.003928367437330346,-0.002125713126278083
1785330825,collector_4,collector_4_f1_2,0.004361226489853281,-0.002218450132075388
1785330825,collector_4,collector_4_f1_2,0.004779562402127032,-0.0022926661957604184
1785330825,collector_4,collector_4_f1_2,0.005192905857628073,-0.0023513481731924886
1785330825,collector_4,collector_4_f1_2,0.00542921939803354,-0.0023046673754593956
1785330825,collector_4,collector_4_f1_2,0.005825347280542208,-0.0023280127477292014
1785330825,collector_4,collector_4_f1_2,0.006115458055127414,-0.0022612670831017733
1785330825,collector_4,collector_4_f1_2,0.006485025055978979,-0.0023047539534622615
1785330825,collector_4,collector_4_f1_2,0.0068020945696971305,-0.002269235801407487
1785330825,collector_4,collector_4_f1_2,0.007027588290882461,-0.0021892544715566994
1785330825,collector_4,collector_4_f1_2,0.007262714170379693,-0.002109784171430461
1785330825,collector_4,collector_4_f1_2,0.007459066763386082,-0.0020072641596662376
1785330825,collector_4,collector_4_f1_2,0.007616033921790709,-0.001887238398140638
1785330825,collector_4,collector_4_f1_2,0.007726775909125956,-0.0018000901572422423
1785330826,collector_4,collector_4_f1_2,0.00781485547498672,-0.0016463737130341719
1785330826,collector_4,collector_4_f1_2,0.007873425064060424,-0.0014135593778944982
1785330826,collector_4,collector_4_f1_2,0.007890341416338419,-0.0012568956520991228
1785330826,collector_4,collector_4_f1_2,0.00787520026668976,-0.0010918696645803477
1785330826,collector_4,collector_4_f1_2,0.007824665115715322,-0.0009150538507062553
1785330826,collector_4,collector_4_f1_2,0.007791008844821038,-0.000786998008540623
1785330826,collector_4,collector_4_f1_2,0.007748282225549614,-0.0006511079226087549
1785330826,collector_4,collector_4_f1_2,0.00758249872747463,-0.00034429575175108114
1785330826,collector_4,collector_4_f1_2,0.007532666598443382,-0.00019824029164500787
1785330826,collector_4,collector_4_f1_2,0.007311139102809636,0.00011689826259129763
1785330826,collector_4,collector_4_f1_2,0.007086558010021704,0.0003230150002694258
1785330826,collector_4,collector_4_f1_2,0.006916419886793522,0.0003762744838503428
1785330826,collector_4,collector_4_f1_2,0.006648539661261694,0.0005715700568246346
1785330826,collector_4,collector_4_f1_2,0.006535744285896226,0.000711021057428015
1785330826,collector_4,collector_4_f1_2,0.006413531002505981,0.0008463674488329669
1785330826,collector_4,collector_4_f1_2,0.006028434028603539,0.0011130332786478342
1785330826,collector_4,collector_4_f1_2,0.005892010199303144,0.0012377586062106277
1785330826,collector_4,collector_4_f1_2,0.005624662065137616,0.0013590180351683231
1785330827,collector_4,collector_4_f1_2,0.005328670529019269,0.0014938518092551454
1785330827,collector_4,collector_4_f1_2,0.005165753566013885,0.0015110350072957226
1785330827,collector_4,collector_4_f1_2,0.0050513354544999955,0.0016041198149669789
1785330827,collector_4,collector_4_f1_2,0.004775679005716054,0.0016732400507487627
1785330827,collector_4,collector_4_f1_2,0.004661862452217238,0.0017427175587071326
1785330827,collector_4,collector_4_f1_2,0.004566174406363066,0.0017862231608998492
1785330827,collector_4,collector_4_f1_2,0.0042649524248140926,0.001815997241613227
1785330827,collector_4,collector_4_f1_2,0.003988832382382002,0.0018212761380607071
1785330827,collector_4,collector_4_f1_2,0.003988832382382002,0.0018212761380607073
1785330827,collector_4,collector_4_f1_2,0.003988832382382002,0.0018212761380607071
1785330827,collector_4,collector_4_f1_2,0.0036413528430713476,0.0017782067268382663
1785330827,collector_4,collector_4_f1_2,0.003177571085501524,0.0017643902918884156
1785330827,collector_4,collector_4_f1_2,0.0029813879151693668,0.0017550631327981664
1785330827,collector_4,collector_4_f1_2,0.0026940637798688245,0.0016901888797365642
1785330828,collector_4,collector_4_f1_2,0.0026420364845621976,0.00163945512218296
1785330828,collector_4,collector_4_f1_2,0.0021026167359481257,0.001542448872451775
1785330828,collector_4,collector_4_f1_2,0.001815146484851046,0.0014645166113350452
1785330828,collector_4,collector_4_f1_2,0.001539586015237572,0.0013846392188492356
1785330828,collector_4,collector_4_f1_2,0.0010505465911813563,0.0012725352572349764
1785330828,collector_4,collector_4_f1_2,0.0008125571121061492,0.001188357400005765
1785330828,collector_4,collector_4_f1_2,0.0005876825388343384,0.0011103970132758441
1785330828,collector_4,collector_4_f1_2,0.000290514748575947,0.001055936598933499
1785330828,collector_4,collector_4_f1_2,0.000179596871512141,0.0009782303330385339
1785330828,collector_4,collector_4_f1_2,-0.00011771390347628058,0.0009146127060886061
1785330828,collector_4,collector_4_f1_2,-0.00026592069460303845,0.0008231374750992011
1785330828,collector_4,collector_4_f1_2,-0.00048236408705712636,0.0007657787924616403
1785330828,collector_4,collector_4_f1_2,-0.0007261140488329525,0.0006893886698443785
