Timestamp,Panel_ID,Faceta_ID,Err_X_mrad,Err_Y_mrad
1783952587,panel_4,panel_4_f1_2,0.0017198351777721146,0.07273505077841623
1783952587,panel_4,panel_4_f1_2,0.0015841352539169664,0.07581647139154796
1783952587,panel_4,panel_4_f1_2,0.0014112365900951806,0.07930803988129316
1783952587,panel_4,panel_4_f1_2,0.0014390700476480777,0.07807398715103094
1783952587,panel_4,panel_4_f1_2,0.00133306642972756,0.07856406494962813
1783952587,panel_4,panel_4_f1_2,0.0013010306219056736,0.07670851132182552
1783952587,panel_4,panel_4_f1_2,0.0013084547336561744,0.07376907994915466
1783952587,panel_4,panel_4_f1_2,0.0011841216505548522,0.0745495317817734
1783952587,panel_4,panel_4_f2_2,0.009781714695208544,-0.017316135016757758
1783952587,panel_4,panel_4_f2_2,0.01002165561617861,-0.016134566557509725
1783952587,panel_4,panel_4_f2_2,0.03573579689198334,-0.01756290879694949
1783952588,panel_4,panel_4_f2_2,0.03602202927338108,-0.01715341320361519
1783952588,panel_4,panel_4_f2_2,0.023279743479355904,-0.016190127401663413
1783952588,panel_4,panel_4_f2_2,0.023279743479355908,-0.016190127401663413
1783952588,panel_4,panel_4_f2_2,0.02373647828117813,-0.017542853587595875
1783952588,panel_4,panel_4_f1_2,0.001466021947514508,0.07345790385893121
1783952588,panel_4,panel_4_f1_2,0.001978630982681629,0.06536636894044735
1783952588,panel_4,panel_4_f1_2,0.0024591942473622718,0.057823024843462495
1783952588,panel_4,panel_4_f1_2,0.002734540643700927,0.051014751282753054
1783952588,panel_4,panel_4_f1_2,0.0032315403059120346,0.04182652323063424
1783952588,panel_4,panel_4_f1_2,0.0032315403059120346,0.04182652323063424
1783952589,panel_4,panel_4_f1_2,0.00365381314231488,0.03218127894964746
1783952589,panel_4,panel_4_f1_2,0.003633711872943622,0.034096446996997154
1783952589,panel_4,panel_4_f2_2,0.013619005816276744,-0.0174611372741574
1783952589,panel_4,panel_4_f2_2,-0.002288871835282291,-0.014754240052979468
1783952589,panel_4,panel_4_f2_2,-0.002288871835282291,-0.014754240052979468
1783952589,panel_4,panel_4_f2_2,-0.007027203125767376,-0.008713084685026679
1783952589,panel_4,panel_4_f2_2,-0.007215637780427283,-0.005165894074470618
1783952589,panel_4,panel_4_f2_2,-0.00759795041937538,0.0007581445414640375
1783952589,panel_4,panel_4_f2_2,-0.007826472072630191,0.0037306687996392185
1783952589,panel_4,panel_4_f2_2,-0.008065787252509718,0.006190058962450656
1783952589,panel_4,panel_4_f2_2,-0.009850455814214419,0.009564675645580042
1783952589,panel_4,panel_4_f2_2,-0.01102254690668683,0.010725825725566995
1783952589,panel_4,panel_4_f2_2,-0.012543591560531187,0.010828826056901702
1783952589,panel_4,panel_4_f2_2,-0.013038441250349525,0.010467900747691083
1783952591,panel_4,panel_4_f1_2,-0.0014464394132629337,0.010836941891807719
1783952591,panel_4,panel_4_f1_2,-0.00669661476017108,-0.012485058364651334
1783952591,panel_4,panel_4_f1_2,-0.01719100788374588,-0.04139992331547686
1783952591,panel_4,panel_4_f1_2,-0.016321930631488048,-0.057147584083023395
1783952591,panel_4,panel_4_f1_2,-0.02081237655172841,-0.07898544635116739
1783952591,panel_4,panel_4_f1_2,-0.026663146730363903,-0.10409395342141192
1783952591,panel_4,panel_4_f1_2,-0.033163087321305636,-0.12185595186637324
1783952591,panel_4,panel_4_f0_2,-5.551115123125783e-14,-2.7755575615628914e-14
1783952591,panel_4,panel_4_f0_2,-0.16814607568698567,-0.4659113357304722
1783952592,panel_4,panel_4_f0_3,-0.17034005162949695,-0.4817697779144274
1783952592,panel_4,panel_4_f0_3,-0.2271005768909867,-0.6471178913859982
1783952592,panel_4,panel_4_f0_3,-0.3229316426809203,-0.9283317710829272
1783952592,panel_4,panel_4_f0_3,-0.3255772393899495,-0.9400854170436735
1783952592,panel_4,panel_4_f0_3,-0.3596190230294256,-1.0459186209054845
1783952592,panel_4,panel_4_f0_3,-0.3455192439515446,-1.0084180157963445
1783952592,panel_4,panel_4_f0_3,-0.30232933845760845,-0.882365763821805
1783952592,panel_4,panel_4_f0_3,-0.2687371897401026,-0.7843251233971631
1783952592,panel_4,panel_4_f0_3,-0.26585601044575863,-0.7798992438488173
1783952592,panel_4,panel_4_f0_3,-0.24168728222342198,-0.7089993125898363
1783952592,panel_4,panel_4_f0_3,-0.22154667537147477,-0.6499160365406856
1783952592,panel_4,panel_4_f0_3,-0.2188855959595908,-0.6423474997240818
1783952592,panel_4,panel_4_f0_3,-0.20325091053390973,-0.596465535458078
1783952592,panel_4,panel_4_f0_3,-0.20260205557327604,-0.5957862396202729
1783952592,panel_4,panel_4_f0_3,-0.20083294236629062,-0.5928831401094636
1783952592,panel_4,panel_4_f0_3,-0.1986379805081315,-0.5890253359841109
1783952592,panel_4,panel_4_f0_3,-0.18694359575471453,-0.5383559237365109
1783952592,panel_4,panel_4_f0_3,-0.17560612589006586,-0.49351232709376214
1783952592,panel_4,panel_4_f0_3,-0.16448014815170778,-0.4509929141133349
1783952592,panel_4,panel_4_f0_3,-0.15308832876601056,-0.40677789189493135
1783952593,panel_4,panel_4_f0_3,-0.14168009373559157,-0.36492223278089425
1783952593,panel_4,panel_4_f0_3,-0.1306959323170265,-0.32602228058117005
1783952593,panel_4,panel_4_f0_3,-0.11994913058736167,-0.28981132034244617
1783952593,panel_4,panel_4_f0_3,-0.10970377750403885,-0.2564382681171943
1783952593,panel_4,panel_4_f0_3,-0.10548440144619334,-0.24657525780499556
1783952593,panel_4,panel_4_f0_3,-0.10157757176300306,-0.23744284084925601
1783952593,panel_4,panel_4_f0_3,-0.0923571906235635,-0.21075017093965265
1783952593,panel_4,panel_4_f0_3,-0.08917245991240805,-0.20348292366587248
1783952593,panel_4,panel_4_f0_3,-0.08090023832432788,-0.1812217224610303
1783952593,panel_4,panel_4_f0_3,-0.0691234561887423,-0.15000615492321157
1783952593,panel_4,panel_4_f0_3,-0.06210318770488722,-0.13259746292367294
1783952593,panel_4,panel_4_f0_3,-0.060221272925952925,-0.12857935798659278
1783952593,panel_4,panel_4_f0_3,-0.05845005901636771,-0.12479761216345851
1783952593,panel_4,panel_4_f0_3,-0.05678005733018736,-0.12123196610164619
1783952593,panel_4,panel_4_f0_3,-0.05146363517861681,-0.11026702082122072
1783952593,panel_4,panel_4_f0_3,-0.046709840635030545,-0.10114441919057032
1783952594,panel_4,panel_4_f0_3,-0.04751002280636667,-0.10080536209834552
1783952594,panel_4,panel_4_f0_3,-0.047849600272825865,-0.10063703639455633
1783952594,panel_4,panel_4_f0_3,-0.046653360266006604,-0.09812111048469312
1783952594,panel_4,panel_4_f0_3,-0.04729574020423216,-0.10012401610504112
1783952595,panel_4,panel_4_f0_3,-0.04616965115175177,-0.09774011095968367
1783952595,panel_4,panel_4_f0_3,-0.04509593833427046,-0.09546708512341259
1783952595,panel_4,panel_4_f0_3,-0.045623985279027335,-0.09933275556526283
1783952595,panel_4,panel_4_f0_3,-0.045732145587779556,-0.10200578188606034
1783952595,panel_4,panel_4_f0_3,-0.04473796850978556,-0.09978826488853788
1783952595,panel_4,panel_4_f0_3,-0.044780024330030484,-0.10307401901422508
1783952595,panel_4,panel_4_f0_3,-0.04448491869105575,-0.10466662445888515
1783952595,panel_4,panel_4_f0_3,-0.04357706320756595,-0.1025305708985003
1783952595,panel_4,panel_4_f0_3,-0.04323404660900315,-0.10384561772131606
1783952595,panel_4,panel_4_f0_3,-0.04323404660900315,-0.10384561772131606
1783952595,panel_4,panel_4_f0_3,-0.03676587514087565,-0.086954296552219
1783952595,panel_4,panel_4_f0_3,-0.029953442592597426,-0.06739801418563676
1783952595,panel_4,panel_4_f0_3,-0.01794238880039009,-0.03355025300954274
1783952595,panel_4,panel_4_f0_3,-0.01121919627586988,-0.013808252991810115
1783952595,panel_4,panel_4_f0_3,-0.0006768308272935218,0.01695124343159566
1783952595,panel_4,panel_4_f0_3,0.004512464773645661,0.03187049563880533
1783952595,panel_4,panel_4_f0_3,0.004538442677975724,0.03134290893377836
1783952595,panel_4,panel_4_f0_3,0.004602755721600211,0.03094683619335032
1783952595,panel_4,panel_4_f0_3,0.009510661387638553,0.04551337684077765
1783952596,panel_4,panel_4_f0_3,0.009649418829105926,0.04536440295583628
1783952596,panel_4,panel_4_f0_3,0.009783701481402743,0.04531675684781339
1783952596,panel_4,panel_4_f0_3,0.013674592099648488,0.05635089707572298
1783952596,panel_4,panel_4_f0_3,0.013877155370464675,0.05638229027703674
1783952596,panel_4,panel_4_f0_3,0.017978904576288975,0.06815526564151134
1783952596,panel_4,panel_4_f0_3,0.021701814946640988,0.07917916047500621
1783952596,panel_4,panel_4_f0_3,0.02497218676219158,0.08972516987457502
1783952596,panel_4,panel_4_f0_3,0.024734967861122996,0.08326468818512066
1783952596,panel_4,panel_4_f0_3,0.024348411710228626,0.07696889030392091
1783952596,panel_4,panel_4_f0_3,0.023576362105947882,0.0697816973750594
1783952596,panel_4,panel_4_f0_3,0.02222901196688154,0.06016312636889001
1783952596,panel_4,panel_4_f0_3,0.020271155128816293,0.04988219419661176
1783952596,panel_4,panel_4_f0_3,0.018052042750987075,0.039286660840355946
1783952596,panel_4,panel_4_f0_3,0.015507496567087381,0.028425845537391307
1783952596,panel_4,panel_4_f0_3,0.012783802637172102,0.01753554583161374
1783952596,panel_4,panel_4_f0_3,0.012793042344089798,0.017363208044561637
1783952596,panel_4,panel_4_f0_3,0.012768846869770523,0.017116184407990363
1783952596,panel_4,panel_4_f0_3,0.009591550718813216,0.006648612683726563
1783952596,panel_4,panel_4_f0_3,0.009591550718813218,0.006648612683726566
1783952596,panel_4,panel_4_f0_3,0.00623670329409366,-0.0032164454828322257
1783952596,panel_4,panel_4_f0_3,0.0004437690134821158,-0.019287706782851365
1783952597,panel_4,panel_4_f0_3,-0.002666733692411398,-0.027429146564092437
1783952597,panel_4,panel_4_f0_3,-0.0027730039490442295,-0.027732170825492983
1783952597,panel_4,panel_4_f0_3,-0.0028907826078866296,-0.028049509485909813
1783952597,panel_4,panel_4_f0_3,-0.0030447268497065354,-0.028457299673720973
1783952597,panel_4,panel_4_f0_3,-0.005736949652234695,-0.03392742095359494
1783952597,panel_4,panel_4_f0_3,-0.008398835095803865,-0.03890223072071232
1783952597,panel_4,panel_4_f0_3,-0.007001982602480358,-0.03748659421725429
1783952597,panel_4,panel_4_f0_3,-0.005979975619835856,-0.03604142122365528
1783952597,panel_4,panel_4_f0_3,-0.005979975619835855,-0.036041421223655286
1783952598,panel_4,panel_4_f0_3,-0.00495918889324787,-0.03280089245080345
1783952598,panel_4,panel_4_f0_3,-0.004959188893247871,-0.03280089245080345
1783952598,panel_4,panel_4_f0_3,-0.0040050782770601825,-0.02792123322363615
1783952598,panel_4,panel_4_f0_3,-0.0029952542936037417,-0.023528854423613695
1783952598,panel_4,panel_4_f0_3,-0.0032162723075011574,-0.02391477960599692
1783952598,panel_4,panel_4_f0_3,-0.002429414525110377,-0.019178780094156533
1783952598,panel_4,panel_4_f0_3,-0.002028611609440033,-0.01615701734346734
1783952598,panel_4,panel_4_f0_3,-0.002028611609440033,-0.01615701734346734
1783952598,panel_4,panel_4_f0_3,-0.0016133205304176002,-0.013048360524495897
1783952598,panel_4,panel_4_f0_3,-0.0017314869017966863,-0.01326932847993389
1783952598,panel_4,panel_4_f0_3,-0.0015172277877642463,-0.011077403279326983
1783952598,panel_4,panel_4_f0_3,-0.0016240947604271544,-0.011210119362018182
1783952598,panel_4,panel_4_f0_3,-0.0015589658574214134,-0.009752674178162857
1783952598,panel_4,panel_4_f0_3,-0.001685839726778223,-0.009868292644710445
1783952598,panel_4,panel_4_f0_3,-0.0017174736936542722,-0.009196493150899782
1783952598,panel_4,panel_4_f0_3,-0.0016883579049094,-0.008447457655279912
1783952598,panel_4,panel_4_f0_3,-0.0017143358092394628,-0.007919870950252948
1783952598,panel_4,panel_4_f0_3,-0.001813918807231113,-0.007559557453168632
1783952598,panel_4,panel_4_f0_3,-0.0019233165373373007,-0.007324771542322417
1783952598,panel_4,panel_4_f0_3,-0.002062073978804675,-0.007175797657381055
1783952598,panel_4,panel_4_f0_3,-0.0021352903089335356,-0.007141281882216442
1783952598,panel_4,panel_4_f0_3,-0.002182270233616119,-0.007153310426523093
1783952598,panel_4,panel_4_f0_3,-0.0022442609782650797,-0.007190490404507053
1783952598,panel_4,panel_4_f0_3,-0.002276927766534255,-0.007240195568883133
1783952598,panel_4,panel_4_f0_3,-0.0023143892999366853,-0.007276731137722437
1783952598,panel_4,panel_4_f0_3,-0.0023143892999366853,-0.007276731137722437
1783952598,panel_4,panel_4_f0_3,-0.0014229879268720916,-0.007297294276125199
1783952598,panel_4,panel_4_f0_3,-0.00016393685735536235,-0.007328161605242118
1783952598,panel_4,panel_4_f0_3,0.0029837774882567002,-0.007488090298633677
1783952598,panel_4,panel_4_f0_3,0.0070712262230236385,-0.007804510266107887
1783952599,panel_4,panel_4_f0_3,0.0070712262230236385,-0.007804510266107888
1783952599,panel_4,panel_4_f0_3,0.017966519594357133,-0.010137929410658164
1783952599,panel_4,panel_4_f0_3,0.023288236833119917,-0.01174280610019065
1783952599,panel_4,panel_4_f0_3,0.023288236833119917,-0.011742806100190649
1783952599,panel_4,panel_4_f0_3,0.023278997126202218,-0.011570468313138548
1783952599,panel_4,panel_4_f0_3,0.025470233035722028,-0.014373580510588964
1783952599,panel_4,panel_4_f0_3,0.02612415968176435,-0.01730391833381959
1783952599,panel_4,panel_4_f0_3,0.026124159681764354,-0.01730391833381959
1783952599,panel_4,panel_4_f0_3,0.019036338379393104,-0.018289440847102954
1783952599,panel_4,panel_4_f0_3,0.019145672502427033,-0.017947396971311366
1783952599,panel_4,panel_4_f0_3,0.019145672502427033,-0.017947396971311366
1783952599,panel_4,panel_4_f0_3,0.0016579560568748897,-0.016036106134769277
1783952599,panel_4,panel_4_f0_3,0.001775734715717292,-0.015718767474352444
1783952599,panel_4,panel_4_f0_3,-0.021853026034603346,-0.012479577803412823
1783952599,panel_4,panel_4_f0_3,-0.04709681153654555,-0.009562505857322658
1783952599,panel_4,panel_4_f0_3,-0.04692346135165899,-0.00913308088046272
1783952599,panel_4,panel_4_f0_3,-0.046777978582067545,-0.008783512390200747
1783952599,panel_4,panel_4_f0_3,-0.04658491468474765,-0.008343872190788972
1783952599,panel_4,panel_4_f0_3,-0.0758352519199493,-0.006704251279126961
1783952599,panel_4,panel_4_f0_3,-0.0991590794538799,-0.005921660862722473
1783952600,panel_4,panel_4_f0_3,-0.127535005594323,-0.005025215419984355
1783952600,panel_4,panel_4_f0_3,-0.12753500559432301,-0.005025215419984355
1783952600,panel_4,panel_4_f0_3,-0.15403094815444318,-0.005175184047055199
1783952600,panel_4,panel_4_f0_3,-0.1792259924295715,-0.006003926023162311
1783952600,panel_4,panel_4_f0_3,-0.17900497441567406,-0.005618000840779086
1783952600,panel_4,panel_4_f0_3,-0.1976931434782561,-0.0061679261482176
1783952600,panel_4,panel_4_f0_3,-0.1974816473207427,-0.005599307291749199
1783952600,panel_4,panel_4_f0_3,-0.20985972077653528,-0.0073615912329357495
1783952600,panel_4,panel_4_f0_4,-5.551115123125783e-14,-2.7755575615628914e-14
1783952600,panel_4,panel_4_f0_4,-0.1825149641744993,-0.09064261250754815
1783952600,panel_4,panel_4_f0_4,-0.12167664278301804,-0.060428408338374685
1783952600,panel_4,panel_4_f0_4,-0.14983000469550553,-0.10139690175055455
1783952600,panel_4,panel_4_f0_4,-0.158803223282353,-0.1254604632358524
1783952600,panel_4,panel_4_f0_4,-0.13233601940197007,-0.1045503860298816
1783952600,panel_4,panel_4_f0_4,-0.13553204371062338,-0.11568232607482928
1783952600,panel_4,panel_4_f0_4,-0.13544944602740394,-0.11846498747309456
1783952600,panel_4,panel_4_f0_4,-0.12039950757992078,-0.10530221108719824
1783952600,panel_4,panel_4_f0_4,-0.1189931520704578,-0.09840959093425222
1783952600,panel_4,panel_4_f0_4,-0.1160415886671872,-0.08666396907200079
1783952600,panel_4,panel_4_f0_4,-0.11643585883480963,-0.06991007217583374
1783952601,panel_4,panel_4_f0_4,-0.10747925430905932,-0.06453237431615635
1783952601,panel_4,panel_4_f0_4,-0.10153530534030808,-0.05430501890407262
1783952601,panel_4,panel_4_f0_4,-0.09476628498429124,-0.05068468431046962
1783952601,panel_4,panel_4_f0_4,-0.08884339217277651,-0.047516891541067
1783952601,panel_4,panel_4_f0_4,-0.08361731028026351,-0.04472178027394705
1783952601,panel_4,panel_4_f0_4,-0.07502506838832788,-0.0442539988818687
1783952601,panel_4,panel_4_f0_4,-0.07107638057841881,-0.04192484104598233
1783952601,panel_4,panel_4_f0_4,-0.06752256154950065,-0.03982859899368461
1783952601,panel_4,panel_4_f0_4,-0.05967434909865886,-0.03861788665631316
1783952601,panel_4,panel_4_f0_4,-0.05696187868508598,-0.036862528171936554
1783952601,panel_4,panel_4_f0_4,-0.054485275263997705,-0.0352598095557666
1783952601,panel_4,panel_4_f0_4,-0.05221505546133345,-0.033790650824277485
1783952601,panel_4,panel_4_f0_4,-0.04752456176246883,-0.031860560412461096
1783952601,panel_4,panel_4_f0_4,-0.04379731737203699,-0.030184605177939902
1783952601,panel_4,panel_4_f0_4,-0.04094396574328693,-0.028701494044529544
1783952601,panel_4,panel_4_f0_4,-0.0384656666236113,-0.027405845632072583
1783952601,panel_4,panel_4_f0_4,-0.037139264326247305,-0.026460816472346903
1783952601,panel_4,panel_4_f0_4,-0.03695760039911424,-0.027056943483773754
1783952601,panel_4,panel_4_f0_4,-0.03576541974108009,-0.02618413885526582
1783952601,panel_4,panel_4_f0_4,-0.03663842341057371,-0.02989975985024282
1783952602,panel_4,panel_4_f0_4,-0.03708920152008205,-0.03443214961778041
1783952602,panel_4,panel_4_f0_4,-0.03702728772616476,-0.038865366951661935
1783952602,panel_4,panel_4_f0_4,-0.036461037043394394,-0.04271367079345668
1783952602,panel_4,panel_4_f0_4,-0.035448230458857206,-0.04152717993808366
1783952602,panel_4,panel_4_f0_4,-0.03449017017618689,-0.0404048237235416
1783952602,panel_4,panel_4_f0_4,-0.033906613607802165,-0.041096220642780165
1783952602,panel_4,panel_4_f0_4,-0.03303721325888558,-0.040042471395530105
1783952602,panel_4,panel_4_f0_4,-0.032211282927414826,-0.03904140961064255
1783952602,panel_4,panel_4_f0_4,-0.03158434273638516,-0.040150745952498505
1783952602,panel_4,panel_4_f0_4,-0.03151995989840174,-0.04225438677081355
1783952602,panel_4,panel_4_f0_4,-0.031517893251504295,-0.04430194212575942
1783952602,panel_4,panel_4_f0_4,-0.03239799125943705,-0.04843593917384848
1783952602,panel_4,panel_4_f0_4,-0.03443176863682776,-0.057789523026510574
1783952602,panel_4,panel_4_f0_4,-0.034702129493120515,-0.06132232147082273
1783952602,panel_4,panel_4_f0_4,-0.035049966100088766,-0.06576814233576427
1783952602,panel_4,panel_4_f0_4,-0.03532219010734639,-0.06973782214003106
1783952602,panel_4,panel_4_f0_4,-0.0355156606114586,-0.07275358569539277
1783952602,panel_4,panel_4_f0_4,-0.035673945811591105,-0.07495181624695757
1783952602,panel_4,panel_4_f0_4,-0.035673945811591105,-0.07495181624695756
1783952602,panel_4,panel_4_f0_4,-0.028373347244613357,-0.07132611174665675
1783952603,panel_4,panel_4_f0_4,-0.02900319442229331,-0.07130984558451839
1783952603,panel_4,panel_4_f0_4,-0.024317392613635063,-0.06682379794477704
1783952603,panel_4,panel_4_f0_4,-0.02032899190412577,-0.06105463553363009
1783952603,panel_4,panel_4_f0_4,-0.020250949718583017,-0.05958135519751534
1783952603,panel_4,panel_4_f0_4,-0.017156785927333263,-0.05593187587062559
1783952603,panel_4,panel_4_f0_4,-0.015058126972902163,-0.05245700748361717
1783952603,panel_4,panel_4_f0_4,-0.015058126972902163,-0.05245700748361717
1783952603,panel_4,panel_4_f0_4,-0.014027050888320172,-0.05198405796785169
1783952603,panel_4,panel_4_f0_4,-0.012296531795631657,-0.05259990295886251
1783952603,panel_4,panel_4_f0_4,-0.012088500842614525,-0.05504904741838068
1783952603,panel_4,panel_4_f0_4,-0.013135742326758444,-0.05474576300030902
1783952603,panel_4,panel_4_f0_4,-0.013635733445721387,-0.05589429566493771
1783952603,panel_4,panel_4_f0_4,-0.014532784944953274,-0.05553051284061062
1783952603,panel_4,panel_4_f0_4,-0.014532784944953274,-0.05553051284061063
1783952603,panel_4,panel_4_f0_4,-0.01512510438855429,-0.05533239875363874
1783952603,panel_4,panel_4_f0_4,-0.01654596526404695,-0.05460636444930856
1783952603,panel_4,panel_4_f0_4,-0.01654596526404695,-0.05460636444930856
1783952603,panel_4,panel_4_f0_4,-0.01707495411848062,-0.054486432702912674
1783952603,panel_4,panel_4_f0_4,-0.01948013102409467,-0.054114099981414435
1783952603,panel_4,panel_4_f0_4,-0.01989780599971751,-0.05404790208175908
1783952604,panel_4,panel_4_f0_4,-0.020245527809679257,-0.054006188117061704
1783952604,panel_4,panel_4_f0_4,-0.02054672515344593,-0.05397846810050667
1783952604,panel_4,panel_4_f0_4,-0.021847670893652676,-0.05426770028992987
1783952604,panel_4,panel_4_f0_4,-0.022835346741428973,-0.05450198580363221
1783952604,panel_4,panel_4_f0_4,-0.023635786754757054,-0.05470814187314235
1783952604,panel_4,panel_4_f0_4,-0.0242573174452769,-0.054874872693985235
1783952604,panel_4,panel_4_f0_4,-0.0242573174452769,-0.05487487269398525
1783952604,panel_4,panel_4_f0_4,-0.023623530515032902,-0.05398798015768273
1783952604,panel_4,panel_4_f0_4,-0.023623530515032902,-0.05398798015768273
1783952604,panel_4,panel_4_f0_4,-0.0223494997717365,-0.05108629994379269
1783952604,panel_4,panel_4_f0_4,-0.02131921775125063,-0.04749692750021359
1783952604,panel_4,panel_4_f0_4,-0.02061953510071386,-0.04379369672081909
1783952604,panel_4,panel_4_f0_4,-0.02027536482413092,-0.04032257669253008
1783952604,panel_4,panel_4_f0_4,-0.020035669161963456,-0.04040388699179921
1783952604,panel_4,panel_4_f0_4,-0.01947327165414088,-0.040776695273717384
1783952604,panel_4,panel_4_f0_4,-0.019226971242590644,-0.03944313714062579
1783952604,panel_4,panel_4_f0_4,-0.019226971242590644,-0.03944313714062579
1783952604,panel_4,panel_4_f0_4,-0.019226971242590644,-0.03944313714062579
1783952604,panel_4,panel_4_f0_4,-0.018841190350985998,-0.040199779993391443
1783952605,panel_4,panel_4_f0_4,-0.017481189465261154,-0.03781787964262117
1783952605,panel_4,panel_4_f0_4,-0.01555702059136832,-0.029538086856592437
1783952605,panel_4,panel_4_f0_4,-0.015251778911715159,-0.025363652072332144
1783952605,panel_4,panel_4_f0_4,-0.014230769911303702,-0.01995813402987121
1783952605,panel_4,panel_4_f0_4,-0.014101885508834597,-0.013465095362699036
1783952605,panel_4,panel_4_f0_4,-0.013592127519838182,-0.008389925300873163
1783952605,panel_4,panel_4_f0_4,-0.013234078500875318,-0.0038478330549873885
1783952605,panel_4,panel_4_f0_4,-0.013491397459777019,-0.003446690544155902
1783952605,panel_4,panel_4_f0_4,-0.013652275188417145,-0.0032417121728025356
1783952605,panel_4,panel_4_f0_4,-0.013316343195042784,-0.002967536609823909
1783952605,panel_4,panel_4_f0_4,-0.0134499970246,-0.002877955665888867
1783952605,panel_4,panel_4_f0_4,-0.013631991477742429,-0.004193751899799876
1783952605,panel_4,panel_4_f0_4,-0.013901980252302791,-0.005704217302177814
1783952605,panel_4,panel_4_f0_4,-0.013988559597173458,-0.005755827606682034
1783952605,panel_4,panel_4_f0_4,-0.01354327145062234,-0.006619908563405635
1783952605,panel_4,panel_4_f0_4,-0.013607008613684976,-0.006712157775931363
1783952605,panel_4,panel_4_f0_4,-0.012563536887223354,-0.00656382551502028
1783952605,panel_4,panel_4_f0_4,-0.012612445706646398,-0.006676904282956091
1783952605,panel_4,panel_4_f0_4,-0.010445623977923504,-0.0066337874008431455
1783952606,panel_4,panel_4_f0_4,-0.009425074104849265,-0.007060595386298413
1783952606,panel_4,panel_4_f0_4,-0.008452916872929709,-0.007585298737576043
1783952606,panel_4,panel_4_f0_4,-0.007556739508421327,-0.008050731685915554
1783952606,panel_4,panel_4_f0_4,-0.007556739508421327,-0.008050731685915554
1783952606,panel_4,panel_4_f0_4,-0.006936435173052482,-0.008376320819376164
1783952606,panel_4,panel_4_f0_4,-0.006896388493756751,-0.008501931697833103
1783952606,panel_4,panel_4_f0_4,-0.006896388493756751,-0.008501931697833103
1783952606,panel_4,panel_4_f0_4,-0.006367399639323086,-0.008621863444228989
1783952606,panel_4,panel_4_f0_4,-0.005908020732073683,-0.008706123367550101
1783952606,panel_4,panel_4_f0_4,-0.005490345756450837,-0.008772321267205454
1783952606,panel_4,panel_4_f0_4,-0.0051426239464890935,-0.008814035231902837
1783952606,panel_4,panel_4_f0_4,-0.004764577223471634,-0.008903234989636404
1783952606,panel_4,panel_4_f0_4,-0.004764577223471635,-0.008903234989636404
1783952606,panel_4,panel_4_f0_4,-0.004647440397244086,-0.00895451392573386
1783952606,panel_4,panel_4_f0_4,-0.004387395493990085,-0.008982581331568058
1783952606,panel_4,panel_4_f0_4,-0.004230973572348464,-0.008991401262576651
1783952606,panel_4,panel_4_f0_4,-0.004097012349792568,-0.009011924664531414
1783952606,panel_4,panel_4_f0_4,-0.004097012349792568,-0.009011924664531414
1783952606,panel_4,panel_4_f0_4,-0.003996002891138144,-0.009018564883537535
1783952606,panel_4,panel_4_f0_4,-0.003996002891138144,-0.009018564883537535
1783952607,panel_4,panel_4_f0_4,-0.003996002891138144,-0.009018564883537536
1783952607,panel_4,panel_4_f0_4,-0.0038996453338179214,-0.009015515659570011
1783952607,panel_4,panel_4_f0_4,-0.0038996453338179214,-0.009015515659570011
1783952607,panel_4,panel_4_f0_4,-0.004079487996268859,-0.008930263230758904
1783952607,panel_4,panel_4_f0_4,-0.0046026701731411,-0.008555631487213208
1783952607,panel_4,panel_4_f0_4,-0.004576449231946116,-0.008555597464738648
1783952607,panel_4,panel_4_f0_4,-0.0045641251126432615,-0.008559148060008667
1783952607,panel_4,panel_4_f0_4,-0.004558781086340671,-0.008565768326171716
1783952607,panel_4,panel_4_f0_4,-0.004818674320189938,-0.006131511520234731
1783952607,panel_4,panel_4_f0_4,-0.004608613976693326,-0.0031580588861550908
1783952607,panel_4,panel_4_f0_4,-0.00411970214091172,-0.0004316592018958475
1783952607,panel_4,panel_4_f0_4,-0.003580104841380117,0.0011667367543488779
1783952607,panel_4,panel_4_f0_4,-0.0030496368369877748,0.0022292077159737126
1783952607,panel_4,panel_4_f0_4,-0.002441509543375901,0.002403010864020606
1783952607,panel_4,panel_4_f0_4,-0.002441509543375901,0.002403010864020606
1783952607,panel_4,panel_4_f0_4,-0.0016080595768770173,0.0010362276556592958
1783952607,panel_4,panel_4_f0_4,-0.0012409589893597574,0.0002228415901029406
1783952607,panel_4,panel_4_f0_4,-0.0007482149747947324,-0.000767911775179898
1783952607,panel_4,panel_4_f0_4,-0.0005099135796182295,-0.0012787503086743493
1783952607,panel_4,panel_4_f0_4,-0.00034903585097810746,-0.0014837286800277144
1783952608,panel_4,panel_4_f0_4,-7.034332518543366e-05,-0.001901334843774744
1783952608,panel_4,panel_4_f0_4,6.331050437178246e-05,-0.0019909157877097874
1783952608,panel_4,panel_4_f0_4,0.00014947233556410192,-0.0021489076439125017
1783952608,panel_4,panel_4_f0_4,0.0003454680731326827,-0.0022266503959962334
1783952608,panel_4,panel_4_f0_4,0.0004320474180033494,-0.0021750400914920124
1783952608,panel_4,panel_4_f0_4,0.0006073925777680371,-0.002145062771014449
1783952608,panel_4,panel_4_f0_4,0.0007180301929783875,-0.002200540852501663
1783952608,panel_4,panel_4_f0_4,0.0008314435764677318,-0.0022410597359027048
1783952608,panel_4,panel_4_f0_4,0.0009675284927046126,-0.0022719953683750737
